Price,Adj Close,Close,High,Low,Open,Volume
2024-09-12,64699.95703125,66300.0,66600.0,65200.0,66000.0,35884106
2024-09-13,62845.81640625,64400.0,65500.0,64300.0,65000.0,25045135
2024-09-19,61577.18359375,63100.0,64400.0,62200.0,64000.0,49402713
2024-09-20,61479.6015625,63000.0,64700.0,63000.0,63800.0,32746056
2024-09-23,61089.25390625,62600.0,63500.0,62200.0,62300.0,28542376
2024-09-24,61674.7734375,63200.0,63400.0,62400.0,62800.0,26957500
2024-09-25,60698.90625,62200.0,64200.0,62200.0,63800.0,28652438
2024-09-26,63138.57421875,64700.0,64900.0,63700.0,63900.0,37566015
2024-09-27,63002.1640625,64200.0,65400.0,64200.0,64700.0,28433030
2024-09-30,60352.5390625,61500.0,64300.0,61500.0,64200.0,32694163
2024-10-02,60156.2734375,61300.0,61900.0,59900.0,60500.0,28473536
2024-10-04,59469.33203125,60600.0,61700.0,60500.0,61000.0,24247578
2024-10-07,59861.8671875,61000.0,61900.0,59500.0,60200.0,35066533
2024-10-08,59174.9296875,60300.0,61000.0,59900.0,60000.0,27411786
2024-10-10,57801.05078125,58900.0,60200.0,58900.0,60100.0,45262214
2024-10-11,58193.58984375,59300.0,60100.0,59000.0,59100.0,29623969
2024-10-14,58193.58984375,59300.0,61200.0,59400.0,59500.0,20886249
2024-10-15,59861.8671875,61000.0,61400.0,60100.0,61100.0,22715239
2024-10-16,58389.85546875,59500.0,60000.0,59200.0,59400.0,23303268
2024-10-17,58586.125,59700.0,60100.0,59100.0,59400.0,23372873
2024-10-18,58095.453125,59200.0,60100.0,59100.0,59900.0,14420260
2024-10-21,57899.1875,59000.0,59600.0,58500.0,59000.0,18514905
2024-10-22,56623.44140625,57700.0,58900.0,57700.0,58800.0,27582527
2024-10-23,57997.31640625,59100.0,60000.0,57100.0,57500.0,27300780
2024-10-24,55543.96484375,56600.0,58500.0,56600.0,58200.0,31499922
2024-10-25,54857.0234375,55900.0,56900.0,55800.0,56000.0,25829315
2024-10-28,57015.9765625,58100.0,58500.0,55700.0,55700.0,27775009
2024-10-29,58487.98828125,59600.0,59600.0,57300.0,58000.0,28369314
2024-10-30,57997.31640625,59100.0,59800.0,58600.0,59100.0,19838511
2024-10-31,58095.453125,59200.0,61200.0,58300.0,58500.0,35809196
2024-11-01,57212.2421875,58300.0,59600.0,58100.0,59000.0,19083180
2024-11-04,57604.78125,58700.0,59400.0,58400.0,58600.0,15586947
2024-11-05,56525.3046875,57600.0,58100.0,57200.0,57800.0,17484474
2024-11-06,56230.90234375,57300.0,58000.0,56300.0,57600.0,22092218
2024-11-07,56230.90234375,57300.0,58100.0,56800.0,56900.0,17043102
2024-11-08,55936.5,57000.0,58300.0,57000.0,58000.0,13877396
2024-11-11,53973.8203125,55000.0,56800.0,55000.0,56700.0,29811326
2024-11-12,52011.1328125,53000.0,54600.0,53000.0,54600.0,37962881
2024-11-13,49655.91015625,50600.0,53000.0,50500.0,52000.0,52527995
2024-11-14,48968.97265625,49900.0,51800.0,49900.0,50200.0,48510715
2024-11-15,52501.8046875,53500.0,54200.0,50300.0,50300.0,46774485
2024-11-18,55642.09765625,56700.0,57500.0,55900.0,57000.0,48095234
2024-11-19,55249.5625,56300.0,57500.0,55900.0,56500.0,31539632
2024-11-20,54268.21875,55300.0,56500.0,54800.0,56100.0,20864667
2024-11-21,55347.69140625,56400.0,56900.0,54700.0,54900.0,19096850
2024-11-22,54955.15625,56000.0,56700.0,55900.0,56000.0,15281543
2024-11-25,56819.70703125,57900.0,57900.0,56700.0,57400.0,36237325
2024-11-26,57212.2421875,58300.0,58900.0,57500.0,57900.0,23209405
2024-11-27,55249.5625,56300.0,57800.0,56000.0,57700.0,21808387
2024-11-28,54464.48828125,55500.0,56400.0,55200.0,56000.0,20001134
2024-11-29,53188.74609375,54200.0,55300.0,53800.0,55100.0,24513531
2024-12-02,52599.94140625,53600.0,54400.0,53100.0,54300.0,22044867
2024-12-03,52599.94140625,53600.0,54400.0,53100.0,53100.0,23374603
2024-12-04,52109.26953125,53100.0,53400.0,52000.0,52000.0,29004766
2024-12-05,52698.0703125,53700.0,54400.0,53200.0,53200.0,23588277
2024-12-06,53090.609375,54100.0,54400.0,52700.0,53900.0,22861874
2024-12-09,52403.671875,53400.0,54600.0,53200.0,53500.0,26227680
2024-12-10,52992.4765625,54000.0,54500.0,53700.0,54500.0,20783970
2024-12-11,52992.4765625,54000.0,54200.0,53400.0,53600.0,14565947
2024-12-12,54857.0234375,55900.0,56500.0,53900.0,54000.0,33476698
2024-12-13,55053.29296875,56100.0,56300.0,55500.0,55800.0,15908823
2024-12-16,54562.6171875,55600.0,56600.0,55200.0,56300.0,15277277
2024-12-17,53188.74609375,54200.0,55200.0,54000.0,54700.0,20215230
2024-12-18,53875.68359375,54900.0,55400.0,54000.0,54100.0,13698937
2024-12-19,52109.26953125,53100.0,53800.0,53100.0,53500.0,22481925
2024-12-20,52011.1328125,53000.0,53100.0,51900.0,52700.0,24674774
2024-12-23,52501.8046875,53500.0,54000.0,53300.0,53400.0,13672650
2024-12-24,53385.01171875,54400.0,54500.0,53600.0,53700.0,11634677
2024-12-26,52599.94140625,53600.0,54600.0,53500.0,54500.0,10517075
2024-12-27,53057.3984375,53700.0,54100.0,53200.0,53500.0,10747196
2024-12-30,52563.37890625,53200.0,54000.0,53100.0,53300.0,12624702
2025-01-02,52760.98828125,53400.0,53600.0,52300.0,52700.0,16630538
2025-01-03,53749.0234375,54400.0,55100.0,52800.0,52800.0,19318046
2025-01-06,55231.07421875,55900.0,56200.0,54300.0,54400.0,19034284
2025-01-07,54737.0546875,55400.0,57300.0,55400.0,56800.0,17030235
2025-01-08,56614.3203125,57300.0,57500.0,54700.0,54800.0,26593553
2025-01-09,55428.67578125,56100.0,57700.0,56100.0,57600.0,24490592
2025-01-10,54638.25,55300.0,56500.0,55200.0,56100.0,16059223
2025-01-13,53452.61328125,54100.0,55000.0,54100.0,54600.0,16868600
2025-01-14,53255.00390625,53900.0,54600.0,53700.0,54200.0,17465926
2025-01-15,53057.3984375,53700.0,54700.0,53500.0,54100.0,18625025
2025-01-16,53650.21875,54300.0,55000.0,54100.0,54200.0,18627298
2025-01-17,53057.3984375,53700.0,54100.0,53200.0,53800.0,18805344
2025-01-20,52760.98828125,53400.0,53900.0,53300.0,53600.0,11822531
2025-01-21,52859.7890625,53500.0,54300.0,53300.0,53700.0,13535702
2025-01-22,53650.21875,54300.0,54400.0,53100.0,53400.0,18341991
2025-01-23,53057.3984375,53700.0,54100.0,53500.0,53700.0,15588067
2025-01-24,53057.3984375,53700.0,53800.0,53200.0,53600.0,11867631
2025-01-31,51772.953125,52400.0,53000.0,51700.0,52200.0,42186279
2025-02-03,50389.70703125,51000.0,51400.0,50800.0,51100.0,32344897
2025-02-04,52069.3671875,52700.0,53600.0,51500.0,51600.0,27214851
2025-02-05,52266.97265625,52900.0,53800.0,52800.0,53600.0,15974885
2025-02-06,53353.80859375,54000.0,54000.0,53200.0,53400.0,16466025
2025-02-07,53057.3984375,53700.0,54200.0,53600.0,53900.0,14476866
2025-02-10,54934.6640625,55600.0,55900.0,52900.0,53000.0,27577591
2025-02-11,55033.46484375,55700.0,56300.0,55000.0,55500.0,24596196
2025-02-12,55132.26953125,55800.0,55900.0,54500.0,55100.0,26428596
2025-02-13,55132.26953125,55800.0,56400.0,55600.0,56100.0,22448377
2025-02-14,55329.875,56000.0,57300.0,56000.0,56000.0,23979779
2025-02-17,55329.875,56000.0,56500.0,55700.0,56100.0,11916027
2025-02-18,56219.10546875,56900.0,57200.0,55900.0,56200.0,22131007
2025-02-19,57997.56640625,58700.0,58900.0,57300.0,57400.0,25395151
2025-02-20,57701.15625,58400.0,59100.0,58100.0,59100.0,21589059
2025-02-21,57503.546875,58200.0,58500.0,57100.0,58400.0,22198428
2025-02-24,56614.3203125,57300.0,57700.0,57200.0,57300.0,14138471
2025-02-25,56515.515625,57200.0,57800.0,56500.0,56600.0,14625181
2025-02-26,55922.6953125,56600.0,57100.0,56100.0,57000.0,18117091
2025-02-27,55626.28515625,56300.0,57100.0,56200.0,56500.0,14975356
2025-02-28,53847.828125,54500.0,55700.0,54500.0,55400.0,28036698
2025-03-04,53847.828125,54500.0,55000.0,53800.0,53900.0,18553933
2025-03-05,53353.80859375,54000.0,55400.0,54000.0,55100.0,16578817
2025-03-06,53650.21875,54300.0,54500.0,54000.0,54100.0,12258101
2025-03-07,53057.3984375,53700.0,54200.0,53400.0,53500.0,14274992
2025-03-10,53057.3984375,53700.0,54800.0,53500.0,53500.0,12921670
2025-03-11,52958.59375,53600.0,54100.0,52500.0,52500.0,17740891
2025-03-12,54243.03515625,54900.0,55300.0,53600.0,53800.0,17973221
2025-03-13,54045.4296875,54700.0,55900.0,54200.0,55800.0,24132151
2025-03-14,54045.4296875,54700.0,55100.0,54400.0,54500.0,10845154
2025-03-17,56910.7265625,57600.0,57800.0,55400.0,55500.0,35559021
2025-03-18,56910.7265625,57600.0,59000.0,57300.0,58800.0,28138594
2025-03-19,57799.9609375,58500.0,59200.0,57400.0,57400.0,29421759
2025-03-20,59479.6171875,60200.0,60300.0,58500.0,59200.0,34989004
2025-03-21,60961.66796875,61700.0,61700.0,60400.0,60900.0,40155612
2025-03-24,59776.02734375,60500.0,61600.0,60500.0,61200.0,14088094
2025-03-25,59084.40234375,59800.0,61100.0,59500.0,60900.0,17259455
2025-03-26,60665.25390625,61400.0,61400.0,59700.0,59800.0,16431645
2025-03-27,61060.46875,61800.0,62000.0,60800.0,60900.0,20389790
2025-03-28,59833.0,60200.0,61100.0,60000.0,60700.0,16282514
2025-03-31,57447.62890625,57800.0,59700.0,57800.0,59500.0,17633494
2025-04-01,58441.53515625,58800.0,59600.0,57900.0,58700.0,13841706
2025-04-02,58441.53515625,58800.0,59400.0,58300.0,58800.0,14402297
2025-04-03,57248.84765625,57600.0,57800.0,56900.0,56900.0,19508076
2025-04-04,55757.9921875,56100.0,58200.0,55700.0,56200.0,23527139
2025-04-07,52875.671875,53200.0,54100.0,53100.0,53300.0,31998883
2025-04-08,53173.84375,53500.0,55300.0,53300.0,55000.0,25532845
2025-04-09,52676.89453125,53000.0,54300.0,52900.0,53300.0,20576960
2025-04-10,56056.1640625,56400.0,56700.0,55000.0,56600.0,22948172
2025-04-11,54863.48046875,55200.0,55700.0,54800.0,55600.0,13930480
2025-04-14,55857.3828125,56200.0,56700.0,55800.0,56300.0,12852613
2025-04-15,56254.9453125,56600.0,57100.0,56200.0,56300.0,8998640
2025-04-16,54366.52734375,54700.0,56200.0,54500.0,56000.0,14437025
2025-04-17,54764.08984375,55100.0,55300.0,54500.0,54700.0,10867069
2025-04-18,54962.87109375,55300.0,55600.0,54900.0,55300.0,5848342
2025-04-21,55062.26171875,55400.0,56000.0,55100.0,55200.0,5941847
2025-04-22,54664.69921875,55000.0,55500.0,54700.0,54900.0,9532469
2025-04-23,55360.43359375,55700.0,56100.0,55500.0,56000.0,11148692
2025-04-24,55360.43359375,55700.0,55800.0,55200.0,55600.0,10580377
2025-04-25,55360.43359375,55700.0,56400.0,55600.0,56400.0,12183303
2025-04-28,55459.82421875,55800.0,55900.0,55500.0,55800.0,9341518
2025-04-29,55459.82421875,55800.0,56500.0,55600.0,55700.0,10295518
2025-04-30,55161.65234375,55500.0,56000.0,55300.0,55900.0,13014189
2025-05-02,53968.96875,54300.0,55500.0,54200.0,55000.0,22454204
2025-05-07,54267.13671875,54600.0,55000.0,54300.0,54500.0,17136991
2025-05-08,54267.13671875,54600.0,55500.0,54500.0,55100.0,16320532
2025-05-09,54465.91796875,54800.0,55000.0,54400.0,54700.0,7814322
2025-05-12,57248.84765625,57600.0,57600.0,55000.0,55200.0,15414702
2025-05-13,56553.1171875,56900.0,58200.0,56800.0,57700.0,16842801
2025-05-14,57050.0703125,57400.0,57900.0,57000.0,57500.0,12468089
2025-05-15,56950.6796875,57300.0,58600.0,57100.0,57400.0,13139736
2025-05-16,56453.7265625,56800.0,57500.0,56700.0,57400.0,10385352
2025-05-19,55459.82421875,55800.0,56400.0,55500.0,56400.0,9802105
2025-05-20,55559.21484375,55900.0,56700.0,55700.0,56200.0,9080577
2025-05-21,55360.43359375,55700.0,56600.0,55700.0,56200.0,7794181
2025-05-22,54366.52734375,54700.0,55500.0,54500.0,55300.0,15254278
2025-05-23,53869.578125,54200.0,55200.0,54100.0,55000.0,11247115
2025-05-26,54366.52734375,54700.0,55000.0,53700.0,53900.0,10901337
2025-05-27,53571.40625,53900.0,54500.0,53800.0,54200.0,13439520
2025-05-28,55559.21484375,55900.0,56100.0,54200.0,54300.0,17516283
2025-05-29,55757.9921875,56100.0,56400.0,55600.0,56200.0,12936810
2025-05-30,55857.3828125,56200.0,57200.0,55800.0,56200.0,26219683
2025-06-02,56453.7265625,56800.0,57300.0,56200.0,56300.0,12870515
2025-06-04,57447.62890625,57800.0,57900.0,56800.0,57200.0,19649983
2025-06-05,58739.703125,59100.0,59900.0,57900.0,58100.0,23266027
2025-06-09,59435.4375,59800.0,60400.0,59500.0,60400.0,19609659
2025-06-10,58839.09375,59200.0,60100.0,58800.0,60000.0,15305760
2025-06-11,59534.828125,59900.0,60100.0,59400.0,59500.0,13610734
2025-06-12,59137.265625,59500.0,60000.0,59300.0,59700.0,17755115
2025-06-13,57944.58203125,58300.0,60200.0,57700.0,60200.0,20705979
2025-06-16,56851.2890625,57200.0,58100.0,56900.0,58000.0,22200872
2025-06-17,57745.80078125,58100.0,59800.0,57400.0,57800.0,28637003
2025-06-18,59435.4375,59800.0,59800.0,57900.0,58000.0,17620705
2025-06-19,58839.09375,59200.0,60600.0,59000.0,60500.0,16876278
2025-06-20,59137.265625,59500.0,59800.0,59100.0,59400.0,18072251
2025-06-23,57646.41015625,58000.0,58500.0,57600.0,58400.0,16551694
2025-06-24,60131.171875,60500.0,60600.0,59300.0,59400.0,23737899
2025-06-25,60926.29296875,61300.0,61600.0,60300.0,61500.0,23933612
2025-06-26,59833.0,60200.0,61300.0,59900.0,61300.0,19402300
2025-06-27,60800.0,60800.0,61600.0,60000.0,60100.0,17340470
2025-06-30,59800.0,59800.0,61200.0,59800.0,61200.0,17110294
2025-07-01,60200.0,60200.0,61100.0,60200.0,60400.0,13650991
2025-07-02,60800.0,60800.0,60900.0,59800.0,60200.0,15047951
2025-07-03,63800.0,63800.0,63800.0,61100.0,61300.0,32040639
2025-07-04,63300.0,63300.0,64700.0,63000.0,64700.0,23748959
2025-07-07,61700.0,61700.0,63300.0,61700.0,62900.0,17164708
2025-07-08,61400.0,61400.0,62400.0,61000.0,61600.0,20213724
2025-07-09,60400.0,60400.0,61400.0,60200.0,61400.0,17533415
2025-07-10,61000.0,61000.0,61200.0,60400.0,60600.0,14768473
2025-07-11,62600.0,62600.0,62800.0,61200.0,61300.0,19140650
2025-07-14,62500.0,62500.0,62600.0,61800.0,62300.0,13563846
2025-07-15,63700.0,63700.0,63800.0,62000.0,62300.0,18442202
2025-07-16,64700.0,64700.0,64700.0,63100.0,63700.0,23042660
2025-07-17,66700.0,66700.0,66800.0,64400.0,65900.0,39448683
2025-07-18,67100.0,67100.0,67800.0,66300.0,67000.0,23951531
2025-07-21,67800.0,67800.0,68800.0,67200.0,67400.0,17723148
2025-07-22,66000.0,66000.0,68500.0,65600.0,68100.0,20829006
2025-07-23,66400.0,66400.0,66500.0,64900.0,66200.0,15687058
2025-07-24,66000.0,66000.0,66800.0,65900.0,66500.0,12660193
2025-07-25,65900.0,65900.0,66300.0,65500.0,65700.0,8080910
2025-07-28,70400.0,70400.0,70400.0,67200.0,68200.0,35332500
2025-07-29,70600.0,70600.0,70800.0,68800.0,70800.0,28190940
2025-07-30,72600.0,72600.0,73700.0,70600.0,71000.0,34761444
2025-07-31,71400.0,71400.0,74000.0,71000.0,73000.0,26568072
2025-08-01,68900.0,68900.0,72000.0,68800.0,70200.0,24038534
2025-08-04,69700.0,69700.0,70200.0,68700.0,69500.0,14780072
2025-08-05,69900.0,69900.0,71500.0,69700.0,71000.0,14392903
2025-08-06,68800.0,68800.0,69400.0,68300.0,69200.0,12542415
2025-08-07,70500.0,70500.0,71000.0,69700.0,70800.0,15008213
2025-08-08,71800.0,71800.0,72400.0,70700.0,71000.0,22241128
2025-08-11,71000.0,71000.0,72100.0,70800.0,72000.0,11354253
2025-08-12,71100.0,71100.0,72400.0,71100.0,71100.0,15797656
2025-08-13,71900.0,71900.0,72100.0,71400.0,71900.0,12305742
2025-08-14,71600.0,71600.0,71900.0,71200.0,71900.0,11946122
2025-08-18,70000.0,70000.0,71200.0,70000.0,71100.0,13595591
2025-08-19,70000.0,70000.0,70700.0,69700.0,70400.0,10533082
2025-08-20,70500.0,70500.0,70700.0,69400.0,70100.0,17445516
2025-08-21,70600.0,70600.0,71900.0,70600.0,71500.0,18843833
2025-08-22,71400.0,71400.0,71800.0,70800.0,71700.0,9277432
2025-08-25,71500.0,71500.0,71800.0,71000.0,71700.0,10345178
2025-08-26,70300.0,70300.0,71100.0,70300.0,70800.0,14712519
2025-08-27,70600.0,70600.0,70900.0,69800.0,70100.0,10523405
2025-08-28,69600.0,69600.0,70400.0,69600.0,70100.0,11578024
2025-08-29,69700.0,69700.0,70500.0,69700.0,70100.0,11682267
2025-09-01,67600.0,67600.0,68600.0,67500.0,68400.0,12002343
2025-09-02,69100.0,69100.0,69500.0,67800.0,67800.0,10604028
2025-09-03,69800.0,69800.0,69800.0,68800.0,69200.0,10283009
2025-09-04,70100.0,70100.0,70100.0,69300.0,69500.0,12284414
2025-09-05,69500.0,69500.0,70400.0,69500.0,70300.0,11526724
2025-09-08,70100.0,70100.0,70500.0,69600.0,69800.0,9263135
2025-09-09,71500.0,71500.0,71500.0,70000.0,70100.0,14870245
2025-09-10,72600.0,72600.0,72800.0,71600.0,71800.0,21928565
2025-09-11,73400.0,73400.0,73600.0,72100.0,73200.0,20793501
2025-09-12,75400.0,75400.0,75600.0,74200.0,74600.0,28219678
2025-09-15,76500.0,76500.0,77600.0,75900.0,77200.0,19908805
2025-09-16,79400.0,79400.0,79500.0,76700.0,76900.0,28218265
2025-09-17,78200.0,78200.0,79100.0,77100.0,79100.0,20856317
2025-09-18,80300.0,80300.0,80500.0,78600.0,79100.0,25619035
2025-09-22,83500.0,83500.0,84000.0,81100.0,81500.0,27529656
